link,result
https://www.instagram.com/p/yNoMTaRE5v/?igshid=zthc5ekznht1,90
https://www.instagram.com/p/tmpT5xRE9k/?igshid=1jx6bn4fkuvqp,90
https://www.instagram.com/p/-Gk-4fwGXd/?igshid=41zx20ak2nf1,90
https://www.instagram.com/p/BOt-i47BCOZ/,80
https://www.instagram.com/p/BOt-sXZhhsz/?igshid=1h49gqjb7c3ne,80
https://www.instagram.com/p/B97MnCshFLq/?igshid=dwvrs3tzanm6,77.5
https://www.instagram.com/p/BWh2T9zFpt0/?igshid=1jbd4dbysx49b,70
https://www.instagram.com/p/BdSZC5Fg54-/?igshid=kltx5npcc4ug,70
https://www.instagram.com/p/BFa9lZuM6bl/?igshid=6w9tdu2wzfin,65
https://www.instagram.com/p/B_2xCUVFnEC/,60
https://www.instagram.com/p/BKx5kzvjqh_/?utm_source=ig_web_copy_link,60
https://www.instagram.com/p/BwrOQ89lO2W/,57.5
https://www.instagram.com/p/BKyxuKPjSuK/?utm_source=ig_web_copy_link,57.5
https://www.instagram.com/p/BKyWT-Tj9x1/?utm_source=ig_web_copy_link,57.5
https://www.instagram.com/p/BKx7-0dDQkK/?utm_source=ig_web_copy_link,57.5
https://www.instagram.com/p/BKx7xylD5tr/?utm_source=ig_web_copy_link,57.5
https://www.instagram.com/p/B57eZwZHyam/?igshid=m09yt9c89rzz,52.5
https://www.instagram.com/p/Bv8k0JkhLcu/,52.5
https://www.instagram.com/p/B_7X6brljg_/,50
https://www.instagram.com/p/B-NLDhZA61k/,50
https://www.instagram.com/p/B_urAJ_h9iM/,50
https://www.instagram.com/p/B_wT731JLNj/ ,50
https://www.instagram.com/p/CADABu3BROP/?igshid=15i6pnsscd46p,50
https://www.instagram.com/p/CAA6C0OBSK2/?igshid=9j7whp9i590m,50
https://www.instagram.com/p/B_2GvotJz62/?igshid=1a617ay1fuydj,50
https://www.instagram.com/p/B_5oP0flUNv/,50
https://www.instagram.com/p/B_sQRA3ltDb/,50
https://www.instagram.com/p/B_-fyrBleXv/,50
https://www.instagram.com/p/B_kvNksF6nq/,50
https://www.instagram.com/p/B_-0nnvld3V/,50
https://www.instagram.com/p/BLDo_YejEz3/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BLDQUmBDnGc/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BLDQSpUj2y_/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BLDQRB8DU0I/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BLDQPaBjotm/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BK3k2ICjb9s/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BK3kyuPDW_c/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BK2WCH4D8H6/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BK2WArejlF9/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BK1cHXLDLv9/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BK00Sf-jDVi/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BK00RULD1Rp/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BK00M9sjfMe/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BK0zlxcDshH/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BK0zgmRjYNk/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BKz1HbNj_kV/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BKz1GFqjhtX/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BKy4MGujCYZ/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BKy3Uj2jhhN/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BKy3TC9DEgP/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BKyze2dDgiw/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BKyzcqdDWjD/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BKyy4PVDSGT/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BKyy164jaKj/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BKyx3IZjbye/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BKyJwtvjL5v/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BKyCRvwjdNZ/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BKyCRMPDIlz/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BKx7y69j5iv/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BKx7pcDD8Uc/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BKx7kTDjbAZ/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BKx5sHlDoGV/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BKx53W-DWtR/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BKx6_MEjO0N/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/BKx78OQjhdy/?utm_source=ig_web_copy_link,47.5
https://www.instagram.com/p/B1VycGXFyeT/?igshid=14hexmsbcukib,42.5
https://www.instagram.com/p/CAAymm4DvIl/,37.5
https://www.instagram.com/p/B_YMMdIlYq6/,37.5
https://www.instagram.com/p/By5G7BKif7A/?igshid=1co6lg0wqxfix,37.5
https://www.instagram.com/p/B8poMZUgoHJ/?igshid=1a2tgwftztjcz,35
https://www.instagram.com/p/B76CPXKJODy/,30
https://www.instagram.com/p/B8F7rCzJ0Fb/,30
https://www.instagram.com/p/CACZ4Fgl_h7/,30
https://www.instagram.com/p/B_rL6N3p7dy/?igshid=dvhj14s7vhnj,25
https://www.instagram.com/p/B_u364Ujnc8/?igshid=1pyu3ciqm4ww6,25
https://www.instagram.com/p/B_ulDxXDO_F/?igshid=18w0v7cq6mnmy,25
https://www.instagram.com/p/CABDEDdJYSX/,25
https://www.instagram.com/p/B_zfggeC0TF/,25
https://www.instagram.com/p/B_-isQuJbeR/,22.5
https://www.instagram.com/p/B_Vu6U8FFm9/,22.5
https://www.instagram.com/p/B9z1LEvJ5__/,22.5
https://www.instagram.com/p/B-firkqFtAz/,20
https://www.instagram.com/p/B_-FyJ9AMry/?igshid=4ao8m91dgyf4,20
https://www.instagram.com/p/B_8Pcospd8U/?igshid=ovx3j6gm8zkg,20
https://www.instagram.com/p/B_pCOnRBVIi/?igshid=1fdtvamjd9bjr,12.5
https://www.instagram.com/p/B_jdgMTJv4l/?igshid=v7w9ohyt7485,12.5
https://www.instagram.com/p/B_ttR26pqck/?igshid=n8bnyjxw7f57,12.5
https://www.instagram.com/p/B_T9Rz3J8kQ/?igshid=k5xv7t8prov5,12.5
https://www.instagram.com/p/B_0MO6yl2Wf/?igshid=tr12gb381obs,12.5
https://www.instagram.com/p/CACF6XpiPJQ/?igshid=1nl9lvv4ccrwu,12.5
https://www.instagram.com/p/B__hHn6ixC2/?igshid=1n1ng2xe30ba3,12.5
https://www.instagram.com/p/B_9zQIZiSfi/?igshid=r9280nuvwt6k,12.5
https://www.instagram.com/p/B_6W8ZAi8Jl/?igshid=wbug3uoholox,12.5
https://www.instagram.com/p/CAA-hW3HBUE/,10
https://www.instagram.com/p/CAA9PG7lC8S/,10
https://www.instagram.com/p/CAA-KyygOWX/,10
https://www.instagram.com/p/CAFZy7ng-n7/,10
https://www.instagram.com/p/CAFLNisgzNU/,10
https://www.instagram.com/p/B_yGsuynyWv/,0
https://www.instagram.com/p/B9R57wiJeF-/,0
https://www.instagram.com/p/CAA3PiWg5N1/,0
https://www.instagram.com/p/CAA3DhUA6_b/,0
https://www.instagram.com/p/CAAy7drDERR/,0
https://www.instagram.com/p/B8rPrkXFGXG/,0
https://www.instagram.com/p/CADKdjCJXw3/?igshid=1ah3k8rua8dzb,0
https://www.instagram.com/p/B_7bz0EJIHp/?igshid=xjwaj20kp6zh,0
https://www.instagram.com/p/B_4zYyUJbkZ/?igshid=negsoamzw2jn,0
https://www.instagram.com/p/B8PWu0tFA5i/?igshid=h4n6fm9rx3vz,0
